timestamp,experiment,participant,model,trial,condition_id,condition,group,timbre,source,audio1,audio2,response,same_speaker_truth,rt_ms,session_id,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,final_feedback
8/6/2026,accent_dialect,616b2966d0aee4f9879a656b,seed_vc,6,2,timbreRef_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,same,788,mshx22ml-udiw7nts,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e56c8f8677d3d655d61941,openvoice,4,3,timbreRef_vs_sourceRef,bottom5,gujarati8__1678,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati8__1678_s2.wav,yes,different,9471,mshx21dr-ejpalixz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5c690f6f81d8da000100c78b,openvoice,1,2,timbreRef_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,yes,same,749,mshx233w-isdpc61p,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66bfe5ecc23f1e2109f144d6,seed_vc,3,4,output_vs_sourceRef,top5,gujarati16__2558,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati16__2558__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,18335,mshx1kb9-31qzhrfj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a0e24dc9563561507623d39,seed_vc,5,2,timbreRef_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,reference_sentence2_gujarati4__610_s2.wav,yes,same,1031,mshx1i80-yps2tnia,,,,,,,,,,,,,,
8/6/2026,accent_dialect,55aa9c8dfdf99b634b427b9a,openvoice,2,2,timbreRef_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,yes,same,796,mshx21h5-or0h8zxy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,55aa9c8dfdf99b634b427b9a,openvoice,3,5,sourceRef_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,1340,mshx21h5-or0h8zxy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,63614af3f714542282bd139b,openvoice,5,4,output_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati9__2041__source-english584__2197__openvoice_s2.wav,yes,NA,966,mshx1g5d-rwgo0ae5,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5bdf8d7eee652a0001f0999c,seed_vc,2,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__seed_vc_s2.wav,yes,NA,1531,mshx2exz-hb5k5jbj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e5649666d18ba4b364db04,seed_vc,2,3,timbreRef_vs_sourceRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1163,mshx1d1v-e1n34r5j,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f9a0b386a200211eea8e2ed,openvoice,16,5,sourceRef_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,556,mshx12l7-4q2zdl3d,,,,,,,,,,,,,,
8/6/2026,accent_dialect,676ecc2cdff817e43c22a375,seed_vc,2,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,yes,NA,746,mshx2lnc-1x73r3sk,,,,,,,,,,,,,,
8/6/2026,accent_dialect,697cac7d3bedace54477eb48,seed_vc,9,4,output_vs_sourceRef,bottom5,hindi21__2236,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi21__2236__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,yes,NA,1138,mshx1xj2-rwz9u8wm,,,,,,,,,,,,,,
8/6/2026,accent_dialect,699292d2b2321f8f920b55dd,openvoice,1,3,timbreRef_vs_sourceRef,bottom5,gujarati8__1678,english200__667,reference_sentence1_gujarati8__1678_s1.wav,source_sentence2_english200__667_s2.wav,yes,different,4062,mshx1u48-slhdj2vr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6547eba1d8a02576605bcfb2,seed_vc,3,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati4__610_s2.wav,no,different,1502,mshx1oqt-v9obb1yn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6776bf1a71392619a43359d3,seed_vc,1,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,829,mshx2duk-nduw1k93,,,,,,,,,,,,,,
8/6/2026,accent_dialect,662e89416a1d494ac9e84af3,seed_vc,7,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi16__1966__source-english584__2197__seed_vc_s2.wav,no,NA,821,mshx1noc-eiuxz5bz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ecded667f721bca7e5609d,openvoice,7,1,output_vs_timbreRef,bottom5,gujarati8__1678,english200__667,openvoice_bottom5_output_sentence1_timbre-gujarati8__1678__source-english200__667__openvoice_s1.wav,reference_sentence2_gujarati8__1678_s2.wav,yes,NA,1327,mshx1cdz-fe8mzg47,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e56c8f8677d3d655d61941,openvoice,5,4,output_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,yes,NA,2745,mshx21dr-ejpalixz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a1367055e82b8a9a60fcfa7,seed_vc,9,2,timbreRef_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,reference_sentence2_gujarati4__610_s2.wav,yes,same,1339,mshx1v8y-latl0nlp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a0e24dc9563561507623d39,seed_vc,6,5,sourceRef_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,4888,mshx1i80-yps2tnia,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5c7f489defd9e20015751167,openvoice,8,4,output_vs_sourceRef,bottom5,hindi7__867,english200__667,source_sentence1_english200__667_s1.wav,openvoice_bottom5_output_sentence2_timbre-hindi7__867__source-english200__667__openvoice_s2.wav,yes,NA,1204,mshx1b8o-nzqg5c70,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f23b7f1c920f1000baef3b1,openvoice,6,3,timbreRef_vs_sourceRef,top5,gujarati17__2824,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati17__2824_s2.wav,no,different,875,mshx1j9z-o5ud5lwi,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f8501bd7faed68d0b7674d,seed_vc,5,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,2352,mshx1y1e-i99t9og9,,,,,,,,,,,,,,
8/6/2026,accent_dialect,697cac7d3bedace54477eb48,seed_vc,10,3,timbreRef_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi26__2354_s2.wav,no,different,594,mshx1xj2-rwz9u8wm,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69dd3ed63fbfe7bbbf3aac15,seed_vc,4,3,timbreRef_vs_sourceRef,bottom5,hindi13__1633,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi13__1633_s2.wav,no,different,1321,mshx2awr-phq5g4iy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5c690f6f81d8da000100c78b,openvoice,2,4,output_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati9__2041__source-english584__2197__openvoice_s2.wav,yes,NA,1804,mshx233w-isdpc61p,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ecded667f721bca7e5609d,openvoice,8,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,1066,mshx1cdz-fe8mzg47,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67dd4210d92f4c3aac8d944c,openvoice,1,5,sourceRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,568,mshx11x7-5rslmkb7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,55aa9c8dfdf99b634b427b9a,openvoice,4,1,output_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati7__1504__source-english200__667__openvoice_s2.wav,no,NA,4096,mshx21h5-or0h8zxy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5c7f489defd9e20015751167,openvoice,9,4,output_vs_sourceRef,top5,gujarati17__2824,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati17__2824__source-english200__667__openvoice_s2.wav,yes,NA,667,mshx1b8o-nzqg5c70,,,,,,,,,,,,,,
8/6/2026,accent_dialect,58064d91f25c440001678a10,openvoice,1,4,output_vs_sourceRef,top5,gujarati17__2824,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati17__2824__source-english200__667__openvoice_s2.wav,yes,NA,2975,mshx1z74-ej5p9mjs,,,,,,,,,,,,,,
8/6/2026,accent_dialect,699292d2b2321f8f920b55dd,openvoice,2,4,output_vs_sourceRef,bottom5,hindi7__867,english200__667,source_sentence1_english200__667_s1.wav,openvoice_bottom5_output_sentence2_timbre-hindi7__867__source-english200__667__openvoice_s2.wav,no,NA,5480,mshx1u48-slhdj2vr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67dd4210d92f4c3aac8d944c,openvoice,2,3,timbreRef_vs_sourceRef,top5,gujarati11__2301,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,no,different,794,mshx11x7-5rslmkb7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,63614af3f714542282bd139b,openvoice,7,3,timbreRef_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,reference_sentence1_gujarati9__2041_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,763,mshx1g5d-rwgo0ae5,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6776bf1a71392619a43359d3,seed_vc,2,3,timbreRef_vs_sourceRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,source_sentence2_english584__2197_s2.wav,yes,different,4926,mshx2duk-nduw1k93,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e5649666d18ba4b364db04,seed_vc,4,1,output_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,seed_vc_bottom5_output_sentence2_timbre-gujarati4__610__source-english200__667__seed_vc_s2.wav,no,NA,2473,mshx1d1v-e1n34r5j,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f9a0b386a200211eea8e2ed,openvoice,18,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,1543,mshx12l7-4q2zdl3d,,,,,,,,,,,,,,
8/6/2026,accent_dialect,55aa9c8dfdf99b634b427b9a,openvoice,5,3,timbreRef_vs_sourceRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,source_sentence2_english200__667_s2.wav,no,different,814,mshx21h5-or0h8zxy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a0e24dc9563561507623d39,seed_vc,7,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,1109,mshx1i80-yps2tnia,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f23b7f1c920f1000baef3b1,openvoice,7,2,timbreRef_vs_timbreRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,reference_sentence2_hindi12__1440_s2.wav,yes,same,781,mshx1j9z-o5ud5lwi,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69fcae003b080bd0cacb7412,seed_vc,4,3,timbreRef_vs_sourceRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,source_sentence2_english200__667_s2.wav,yes,different,1409,mshx1u62-fqxouafe,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f8501bd7faed68d0b7674d,seed_vc,6,3,timbreRef_vs_sourceRef,top5,hindi10__1202,english200__667,reference_sentence1_hindi10__1202_s1.wav,source_sentence2_english200__667_s2.wav,yes,different,4183,mshx1y1e-i99t9og9,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e56c8f8677d3d655d61941,openvoice,6,3,timbreRef_vs_sourceRef,top5,gujarati11__2301,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,no,different,7095,mshx21dr-ejpalixz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d0c10124b68150015fd5bca,seed_vc,4,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi19__2206__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi19__2206_s2.wav,no,NA,998,mshx20qr-j6nfdb19,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6776bf1a71392619a43359d3,seed_vc,3,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi26__2354__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,yes,NA,858,mshx2duk-nduw1k93,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ecded667f721bca7e5609d,openvoice,9,2,timbreRef_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,yes,same,1020,mshx1cdz-fe8mzg47,,,,,,,,,,,,,,
8/6/2026,accent_dialect,662e89416a1d494ac9e84af3,seed_vc,9,2,timbreRef_vs_timbreRef,bottom5,hindi26__2354,english584__2197,reference_sentence1_hindi26__2354_s1.wav,reference_sentence2_hindi26__2354_s2.wav,yes,same,1103,mshx1noc-eiuxz5bz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,699292d2b2321f8f920b55dd,openvoice,3,3,timbreRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,source_sentence2_english200__667_s2.wav,no,different,960,mshx1u48-slhdj2vr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,697cac7d3bedace54477eb48,seed_vc,11,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati4__610_s2.wav,no,different,725,mshx1xj2-rwz9u8wm,,,,,,,,,,,,,,
8/6/2026,accent_dialect,63614af3f714542282bd139b,openvoice,8,3,timbreRef_vs_sourceRef,bottom5,hindi7__867,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi7__867_s2.wav,no,different,779,mshx1g5d-rwgo0ae5,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f9a0b386a200211eea8e2ed,openvoice,19,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,503,mshx12l7-4q2zdl3d,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6943112231de947e3850dcfc,openvoice,1,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,openvoice_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__openvoice_s2.wav,yes,NA,1007,mshx26v3-pdvz2ca7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6943112231de947e3850dcfc,openvoice,2,2,timbreRef_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,yes,same,2192,mshx26v3-pdvz2ca7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,55aa9c8dfdf99b634b427b9a,openvoice,6,3,timbreRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,no,different,916,mshx21h5-or0h8zxy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66bfe5ecc23f1e2109f144d6,seed_vc,6,3,timbreRef_vs_sourceRef,bottom5,hindi13__1633,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi13__1633_s2.wav,no,different,983,mshx1kb9-31qzhrfj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,662e89416a1d494ac9e84af3,seed_vc,8,1,output_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati5__1016__source-english200__667__seed_vc_s2.wav,no,NA,1916,mshx1noc-eiuxz5bz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ecded667f721bca7e5609d,openvoice,10,2,timbreRef_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,yes,same,1066,mshx1cdz-fe8mzg47,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d0eecdd348afe00015865aa,openvoice,1,2,timbreRef_vs_timbreRef,top5,gujarati13__2409,english200__667,reference_sentence1_gujarati13__2409_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,yes,same,1221,mshx2fxn-9ttvrw2q,,,,,,,,,,,,,,
8/6/2026,accent_dialect,699292d2b2321f8f920b55dd,openvoice,4,1,output_vs_timbreRef,bottom5,gujarati8__1678,english200__667,reference_sentence1_gujarati8__1678_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati8__1678__source-english200__667__openvoice_s2.wav,yes,NA,943,mshx1u48-slhdj2vr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5bdf8d7eee652a0001f0999c,seed_vc,3,1,output_vs_timbreRef,bottom5,hindi26__2354,english584__2197,reference_sentence1_hindi26__2354_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,yes,NA,1647,mshx2exz-hb5k5jbj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6776bf1a71392619a43359d3,seed_vc,4,4,output_vs_sourceRef,bottom5,hindi13__1633,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi13__1633__source-english200__667__seed_vc_s2.wav,yes,NA,862,mshx2duk-nduw1k93,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6547eba1d8a02576605bcfb2,seed_vc,5,3,timbreRef_vs_sourceRef,bottom5,hindi16__1966,english584__2197,reference_sentence1_hindi16__1966_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,902,mshx1oqt-v9obb1yn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67dd4210d92f4c3aac8d944c,openvoice,4,3,timbreRef_vs_sourceRef,top5,gujarati17__2824,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati17__2824_s2.wav,no,different,653,mshx11x7-5rslmkb7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f9a0b386a200211eea8e2ed,openvoice,20,2,timbreRef_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,reference_sentence1_gujarati9__2041_s1.wav,reference_sentence2_gujarati9__2041_s2.wav,yes,same,825,mshx12l7-4q2zdl3d,,,,,,,,,,,,,,
8/6/2026,accent_dialect,662e89416a1d494ac9e84af3,seed_vc,10,2,timbreRef_vs_timbreRef,top5,hindi10__1202,english200__667,reference_sentence1_hindi10__1202_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,same,1692,mshx1noc-eiuxz5bz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,63614af3f714542282bd139b,openvoice,9,4,output_vs_sourceRef,top5,hindi19__2206,english584__2197,openvoice_top5_output_sentence1_timbre-hindi19__2206__source-english584__2197__openvoice_s1.wav,source_sentence2_english584__2197_s2.wav,yes,NA,1200,mshx1g5d-rwgo0ae5,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a1367055e82b8a9a60fcfa7,seed_vc,12,2,timbreRef_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,no,same,1290,mshx1v8y-latl0nlp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,58064d91f25c440001678a10,openvoice,3,4,output_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,yes,NA,1435,mshx1z74-ej5p9mjs,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f23b7f1c920f1000baef3b1,openvoice,9,4,output_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,openvoice_bottom5_output_sentence1_timbre-gujarati9__2041__source-english584__2197__openvoice_s1.wav,source_sentence2_english584__2197_s2.wav,yes,NA,1363,mshx1j9z-o5ud5lwi,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69dd3ed63fbfe7bbbf3aac15,seed_vc,7,4,output_vs_sourceRef,top5,gujarati16__2558,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati16__2558__source-english200__667__seed_vc_s2.wav,yes,NA,1472,mshx2awr-phq5g4iy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,55aa9c8dfdf99b634b427b9a,openvoice,7,2,timbreRef_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,reference_sentence1_gujarati9__2041_s1.wav,reference_sentence2_gujarati9__2041_s2.wav,yes,same,882,mshx21h5-or0h8zxy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a1367055e82b8a9a60fcfa7,seed_vc,13,2,timbreRef_vs_timbreRef,bottom5,hindi26__2354,english584__2197,reference_sentence1_hindi26__2354_s1.wav,reference_sentence2_hindi26__2354_s2.wav,yes,same,379,mshx1v8y-latl0nlp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67713f8437575dd855393a8f,seed_vc,1,1,output_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi21__2236__source-english584__2197__seed_vc_s2.wav,yes,NA,3167,mshx2db3-vly3jg9t,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f2b5f676aaf78f77d69d16,openvoice,2,4,output_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,yes,NA,943,mshx1jap-b318jfsn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69fcae003b080bd0cacb7412,seed_vc,6,1,output_vs_timbreRef,top5,gujarati5__1016,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati5__1016__source-english200__667__seed_vc_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,no,NA,1203,mshx1u62-fqxouafe,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67dd4210d92f4c3aac8d944c,openvoice,5,3,timbreRef_vs_sourceRef,top5,hindi19__2206,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi19__2206_s2.wav,no,different,850,mshx11x7-5rslmkb7,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5bdf8d7eee652a0001f0999c,seed_vc,4,3,timbreRef_vs_sourceRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,806,mshx2exz-hb5k5jbj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,697cac7d3bedace54477eb48,seed_vc,13,2,timbreRef_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,same,799,mshx1xj2-rwz9u8wm,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a0e24dc9563561507623d39,seed_vc,10,2,timbreRef_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,same,1480,mshx1i80-yps2tnia,,,,,,,,,,,,,,
